OrderDate,Region,Product,Quantity,UnitPrice,SalesPerson
2025-01-03,East,Notebook,5,15.99,Alice
2025-01-05,West,Pen,20,1.99,Bob
2025-01-06,South,Monitor,2,199.99,Charlie
2025-01-08,North,Mouse,10,12.49,Diana
2025-01-10,East,Keyboard,3,49.99,Alice
2025-01-13,West,Laptop,1,999.99,Bob
2025-01-15,South,Notebook,10,14.99,Charlie
2025-01-16,North,Mouse,6,11.99,Diana
2025-01-18,East,Pen,50,1.89,Alice
2025-01-20,West,Monitor,3,189.99,Bob
2025-01-21,South,Keyboard,2,45.00,Charlie
2025-01-25,North,Laptop,1,1049.99,Diana
2025-01-26,East,Mouse,8,12.29,Alice
2025-01-27,West,Notebook,7,15.50,Bob
2025-01-29,South,Pen,100,1.95,Charlie
2025-01-31,North,Monitor,1,199.99,Diana
